effect_size_cara_first_iteration,effect_size_cara_second_iteration,effect_size_cara_third_iteration,effect_size_cara_fourth_iteration,effect_size_cara_fifth_iteration,effect_size_rar_first_iteration,effect_size_rar_second_iteration,effect_size_rar_third_iteration,effect_size_rar_fourth_iteration,effect_size_rar_fifth_iteration
0,0,0,0.05976794101087333,0.07742619303319206,0,0,0,0,0.03580253417009356
0.3139935260183051,0.24961117456205453,0.15722147356945654,0.09131803496766935,0.0576759181546807,0.3139935260183051,0,0,0,0
0.3139935260183051,0.24961117456205453,0.15722147356945654,0.09131803496766935,0.0576759181546807,0.3139935260183051,0,0,0,0
0.3139935260183051,0.24961117456205453,0.15722147356945654,0.09131803496766935,0.0576759181546807,0.3139935260183051,0,0,0,0
0.3139935260183051,0.24961117456205453,0.15722147356945654,0.09131803496766935,0.0576759181546807,0.3139935260183051,0,0,0,0
0,0.039151692237721,0.05553957229849446,0.1364508585386309,0.17759912503782455,0,0,0,0,0
0,0.039151692237721,0.05553957229849446,0.1364508585386309,0.17759912503782455,0,0,0,0,0
0,0.039151692237721,0.05553957229849446,0.1364508585386309,0.17759912503782455,0,0,0,0,0
0,0.039151692237721,0.05553957229849446,0.1364508585386309,0.17759912503782455,0,0,0,0,0
0.1805441673754269,0,0,0,0,0.1805441673754269,0.23150505943058994,0.1702584548593011,0.1320475593538462,0.15368463478400152
0.1805441673754269,0,0,0,0,0.1805441673754269,0.23150505943058994,0.1702584548593011,0.1320475593538462,0.15368463478400152
0.1805441673754269,0,0,0,0,0.1805441673754269,0.23150505943058994,0.1702584548593011,0.1320475593538462,0.15368463478400152
0.1805441673754269,0,0,0,0,0.1805441673754269,0.23150505943058994,0.1702584548593011,0.1320475593538462,0.15368463478400152
0.364512706138968,0,0,0,0,0.364512706138968,0.29127827281047464,0.1526487591488728,0.11932946677833561,0.08656705925035292
0.364512706138968,0,0,0,0,0.364512706138968,0.29127827281047464,0.1526487591488728,0.11932946677833561,0.08656705925035292
0.364512706138968,0,0,0,0,0.364512706138968,0.29127827281047464,0.1526487591488728,0.11932946677833561,0.08656705925035292
0.364512706138968,0,0,0,0,0.364512706138968,0.29127827281047464,0.1526487591488728,0.11932946677833561,0.08656705925035292
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.23682590193996209,0.1376632677136296,0.17780375255583236,0.14221604175246016,0.13683708411752926,0.23682590193996209,0.3135235862196483,0.23401071285293823,0.1754148253255092,0.12530030141723728
0.23682590193996209,0.1376632677136296,0.17780375255583236,0.14221604175246016,0.13683708411752926,0.23682590193996209,0.3135235862196483,0.23401071285293823,0.1754148253255092,0.12530030141723728
0.23682590193996209,0.1376632677136296,0.17780375255583236,0.14221604175246016,0.13683708411752926,0.23682590193996209,0.3135235862196483,0.23401071285293823,0.1754148253255092,0.12530030141723728
0.23682590193996209,0.1376632677136296,0.17780375255583236,0.14221604175246016,0.13683708411752926,0.23682590193996209,0.3135235862196483,0.23401071285293823,0.1754148253255092,0.12530030141723728
0.16560954334691425,0,0,0,0,0.16560954334691425,0.2632713367612825,0.22487922016782314,0.21769544474614522,0.20782944857868685
0.16560954334691425,0,0,0,0,0.16560954334691425,0.2632713367612825,0.22487922016782314,0.21769544474614522,0.20782944857868685
0.16560954334691425,0,0,0,0,0.16560954334691425,0.2632713367612825,0.22487922016782314,0.21769544474614522,0.20782944857868685
0.16560954334691425,0,0,0,0,0.16560954334691425,0.2632713367612825,0.22487922016782314,0.21769544474614522,0.20782944857868685
0,0,0.07665756034871002,0.12758206273955178,0.09149138247530376,0,0,0,0.07024401712492907,0
0,0,0.07665756034871002,0.12758206273955178,0.09149138247530376,0,0,0,0.07024401712492907,0
0,0,0.07665756034871002,0.12758206273955178,0.09149138247530376,0,0,0,0.07024401712492907,0
0,0,0.07665756034871002,0.12758206273955178,0.09149138247530376,0,0,0,0.07024401712492907,0
0,0.23968273857392133,0.15479238172556403,0.03475948776963881,0.09379791605483682,0,0,0,0,0
0,0.23968273857392133,0.15479238172556403,0.03475948776963881,0.09379791605483682,0,0,0,0,0
0,0.23968273857392133,0.15479238172556403,0.03475948776963881,0.09379791605483682,0,0,0,0,0
0,0.23968273857392133,0.15479238172556403,0.03475948776963881,0.09379791605483682,0,0,0,0,0
0,0.13172309229033274,0,0,0,0,0,0,0,0
0,0.13172309229033274,0,0,0,0,0,0,0,0
0,0.13172309229033274,0,0,0,0,0,0,0,0
0,0.13172309229033274,0,0,0,0,0,0,0,0
0.0696123141152774,0,0,0,0,0.0696123141152774,0.14264541487407467,0,0.15578668587315217,0.10251488896411895
0.0696123141152774,0,0,0,0,0.0696123141152774,0.14264541487407467,0,0.15578668587315217,0.10251488896411895
0.0696123141152774,0,0,0,0,0.0696123141152774,0.14264541487407467,0,0.15578668587315217,0.10251488896411895
0.0696123141152774,0,0,0,0,0.0696123141152774,0.14264541487407467,0,0.15578668587315217,0.10251488896411895
0,0,0.17249048821654572,0.10253840800338368,0.09685120164052652,0,0,0,0,0
0,0,0.17249048821654572,0.10253840800338368,0.09685120164052652,0,0,0,0,0
0,0,0.17249048821654572,0.10253840800338368,0.09685120164052652,0,0,0,0,0
0,0,0.17249048821654572,0.10253840800338368,0.09685120164052652,0,0,0,0,0
0,0,0,0,0,0,0.11772028114712732,0.040314676736537915,0.01501316512771133,0.0889274016539762
0,0,0,0,0,0,0.11772028114712732,0.040314676736537915,0.01501316512771133,0.0889274016539762
0,0,0,0,0,0,0.11772028114712732,0.040314676736537915,0.01501316512771133,0.0889274016539762
0,0,0,0,0,0,0.11772028114712732,0.040314676736537915,0.01501316512771133,0.0889274016539762
0,0,0,0,0,0,0,0.0886624078146341,0.15504587067105707,0.19018158409590627
0,0,0,0,0,0,0,0.0886624078146341,0.15504587067105707,0.19018158409590627
0,0,0,0,0,0,0,0.0886624078146341,0.15504587067105707,0.19018158409590627
0,0,0,0,0,0,0,0.0886624078146341,0.15504587067105707,0.19018158409590627
0.15714614574180277,0,0,0,0,0.15714614574180277,0.03989893868720984,0,0,0
0.15714614574180277,0,0,0,0,0.15714614574180277,0.03989893868720984,0,0,0
0.15714614574180277,0,0,0,0,0.15714614574180277,0.03989893868720984,0,0,0
0.15714614574180277,0,0,0,0,0.15714614574180277,0.03989893868720984,0,0,0
0,0,0,0,0,0,0.2753588765702084,0.10205428634432787,0.17558688226266164,0.15783930914869349
0,0,0,0,0,0,0.2753588765702084,0.10205428634432787,0.17558688226266164,0.15783930914869349
0,0,0,0,0,0,0.2753588765702084,0.10205428634432787,0.17558688226266164,0.15783930914869349
0,0,0,0,0,0,0.2753588765702084,0.10205428634432787,0.17558688226266164,0.15783930914869349
0.2799904869124112,0.14985818241190413,0.11752332744933601,0.07424669625519821,0.058176068807865335,0.2799904869124112,0.22673957265197608,0.18322565285237885,0.037184136936074794,0.06933676922920007
0.2799904869124112,0.14985818241190413,0.11752332744933601,0.07424669625519821,0.058176068807865335,0.2799904869124112,0.22673957265197608,0.18322565285237885,0.037184136936074794,0.06933676922920007
0.2799904869124112,0.14985818241190413,0.11752332744933601,0.07424669625519821,0.058176068807865335,0.2799904869124112,0.22673957265197608,0.18322565285237885,0.037184136936074794,0.06933676922920007
0.2799904869124112,0.14985818241190413,0.11752332744933601,0.07424669625519821,0.058176068807865335,0.2799904869124112,0.22673957265197608,0.18322565285237885,0.037184136936074794,0.06933676922920007
0,0.1401867695043518,0.07046688696096971,0,0,0,0,0,0,0
0,0.1401867695043518,0.07046688696096971,0,0,0,0,0,0,0
0,0.1401867695043518,0.07046688696096971,0,0,0,0,0,0,0
0,0.1401867695043518,0.07046688696096971,0,0,0,0,0,0,0
0,0,0.1460577974909196,0,0.11081224584228026,0,0,0,0.053000080828887706,0.09287513278606174
0,0,0.1460577974909196,0,0.11081224584228026,0,0,0,0.053000080828887706,0.09287513278606174
0,0,0.1460577974909196,0,0.11081224584228026,0,0,0,0.053000080828887706,0.09287513278606174
0,0,0.1460577974909196,0,0.11081224584228026,0,0,0,0.053000080828887706,0.09287513278606174
0,0,0,0.05232685382408881,0,0,0,0.07073198150720336,0,0
0,0,0,0.05232685382408881,0,0,0,0.07073198150720336,0,0
0,0,0,0.05232685382408881,0,0,0,0.07073198150720336,0,0
0,0,0,0.05232685382408881,0,0,0,0.07073198150720336,0,0
0.16106535351438228,0,0,0.03546587863461493,0,0.16106535351438228,0,0.015703616031226778,0.1763565631609963,0.12509293851262845
0.16106535351438228,0,0,0.03546587863461493,0,0.16106535351438228,0,0.015703616031226778,0.1763565631609963,0.12509293851262845
0.16106535351438228,0,0,0.03546587863461493,0,0.16106535351438228,0,0.015703616031226778,0.1763565631609963,0.12509293851262845
0.16106535351438228,0,0,0.03546587863461493,0,0.16106535351438228,0,0.015703616031226778,0.1763565631609963,0.12509293851262845
0,0,0,0,0,0,0.1324044313919344,0,0.07371188622671873,0.13826622458223106
0,0,0,0,0,0,0.1324044313919344,0,0.07371188622671873,0.13826622458223106
0,0,0,0,0,0,0.1324044313919344,0,0.07371188622671873,0.13826622458223106
0,0,0,0,0,0,0.1324044313919344,0,0.07371188622671873,0.13826622458223106
0,0,0.02142803658566588,0.06784473019487378,0.0822579743504162,0,0,0.03652068291402532,0,0
0,0,0.02142803658566588,0.06784473019487378,0.0822579743504162,0,0,0.03652068291402532,0,0
0,0,0.02142803658566588,0.06784473019487378,0.0822579743504162,0,0,0.03652068291402532,0,0
0,0,0.02142803658566588,0.06784473019487378,0.0822579743504162,0,0,0.03652068291402532,0,0
0,0,0,0.04116729884907439,0.10982805399339383,0,0.09902264470543355,0,0,0
0,0,0,0.04116729884907439,0.10982805399339383,0,0.09902264470543355,0,0,0
0,0,0,0.04116729884907439,0.10982805399339383,0,0.09902264470543355,0,0,0
0,0,0,0.04116729884907439,0.10982805399339383,0,0.09902264470543355,0,0,0
0.2118068822972265,0.0991700028318151,0,0,0,0.2118068822972265,0.14451587886978004,0.07855536111630597,0.11404555877276554,0.09609352303472249
0.2118068822972265,0.0991700028318151,0,0,0,0.2118068822972265,0.14451587886978004,0.07855536111630597,0.11404555877276554,0.09609352303472249
0.2118068822972265,0.0991700028318151,0,0,0,0.2118068822972265,0.14451587886978004,0.07855536111630597,0.11404555877276554,0.09609352303472249
0.2118068822972265,0.0991700028318151,0,0,0,0.2118068822972265,0.14451587886978004,0.07855536111630597,0.11404555877276554,0.09609352303472249
0,0,0,0,0.09617546018231825,0,0,0,0,0
0,0,0,0,0.09617546018231825,0,0,0,0,0
0,0,0,0,0.09617546018231825,0,0,0,0,0
0,0,0,0,0.09617546018231825,0,0,0,0,0
0,0,0.14882754800716663,0.10813550653813422,0.09888047309623091,0,0,0.016242778019624975,0,0.02574866501260433
0,0,0.14882754800716663,0.10813550653813422,0.09888047309623091,0,0,0.016242778019624975,0,0.02574866501260433
0,0,0.14882754800716663,0.10813550653813422,0.09888047309623091,0,0,0.016242778019624975,0,0.02574866501260433
0,0,0.14882754800716663,0.10813550653813422,0.09888047309623091,0,0,0.016242778019624975,0,0.02574866501260433
0.12865881514987673,0.08340052376846645,0,0,0,0.12865881514987673,0,0,0,0
0.12865881514987673,0.08340052376846645,0,0,0,0.12865881514987673,0,0,0,0
0.12865881514987673,0.08340052376846645,0,0,0,0.12865881514987673,0,0,0,0
0.12865881514987673,0.08340052376846645,0,0,0,0.12865881514987673,0,0,0,0
0,0,0,0,0,0,0.21713830024838024,0.19990219251187832,0.13923738182896755,0.07003875953320289
0,0,0,0,0,0,0.21713830024838024,0.19990219251187832,0.13923738182896755,0.07003875953320289
0,0,0,0,0,0,0.21713830024838024,0.19990219251187832,0.13923738182896755,0.07003875953320289
0,0,0,0,0,0,0.21713830024838024,0.19990219251187832,0.13923738182896755,0.07003875953320289
0,0.07407946875161259,0,0,0,0,0,0,0.058273550599200766,0
0,0.07407946875161259,0,0,0,0,0,0,0.058273550599200766,0
0,0.07407946875161259,0,0,0,0,0,0,0.058273550599200766,0
0,0.07407946875161259,0,0,0,0,0,0,0.058273550599200766,0
0.3041866217232801,0.13925063348696948,0,0,0,0.3041866217232801,0,0,0,0
0.3041866217232801,0.13925063348696948,0,0,0,0.3041866217232801,0,0,0,0
0.3041866217232801,0.13925063348696948,0,0,0,0.3041866217232801,0,0,0,0
0.3041866217232801,0.13925063348696948,0,0,0,0.3041866217232801,0,0,0,0
0,0.16604548639302347,0.12095034492075038,0.056530295921117996,0.0778657077848923,0,0,0.04482725761539617,0.10064654212081077,0
0,0.16604548639302347,0.12095034492075038,0.056530295921117996,0.0778657077848923,0,0,0.04482725761539617,0.10064654212081077,0
0,0.16604548639302347,0.12095034492075038,0.056530295921117996,0.0778657077848923,0,0,0.04482725761539617,0.10064654212081077,0
0,0.16604548639302347,0.12095034492075038,0.056530295921117996,0.0778657077848923,0,0,0.04482725761539617,0.10064654212081077,0
0,0.015833895626542676,0.15908921776380927,0.16371865514338593,0.12343254512446387,0,0,0,0,0
0,0.015833895626542676,0.15908921776380927,0.16371865514338593,0.12343254512446387,0,0,0,0,0
0,0.015833895626542676,0.15908921776380927,0.16371865514338593,0.12343254512446387,0,0,0,0,0
0,0.015833895626542676,0.15908921776380927,0.16371865514338593,0.12343254512446387,0,0,0,0,0
0.3056373764028171,0,0.05186030017050988,0,0,0.3056373764028171,0.1679323278447555,0,0,0
0.3056373764028171,0,0.05186030017050988,0,0,0.3056373764028171,0.1679323278447555,0,0,0
0.3056373764028171,0,0.05186030017050988,0,0,0.3056373764028171,0.1679323278447555,0,0,0
0.3056373764028171,0,0.05186030017050988,0,0,0.3056373764028171,0.1679323278447555,0,0,0
0,0,0.050950083150735744,0,0,0,0,0,0,0
0,0,0.050950083150735744,0,0,0,0,0,0,0
0,0,0.050950083150735744,0,0,0,0,0,0,0
0,0,0.050950083150735744,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.1881536705517376,0,0,0,0,0.1881536705517376,0,0.09896757425933556,0,0
0.1881536705517376,0,0,0,0,0.1881536705517376,0,0.09896757425933556,0,0
0.1881536705517376,0,0,0,0,0.1881536705517376,0,0.09896757425933556,0,0
0.1881536705517376,0,0,0,0,0.1881536705517376,0,0.09896757425933556,0,0
0.3268311447150779,0.17623041688810456,0.18767543090935435,0.11059567878310614,0.18340746409216344,0.3268311447150779,0.24832545842330397,0.27797013612328586,0.17750100328723717,0.09807599778085918
0.3268311447150779,0.17623041688810456,0.18767543090935435,0.11059567878310614,0.18340746409216344,0.3268311447150779,0.24832545842330397,0.27797013612328586,0.17750100328723717,0.09807599778085918
0.3268311447150779,0.17623041688810456,0.18767543090935435,0.11059567878310614,0.18340746409216344,0.3268311447150779,0.24832545842330397,0.27797013612328586,0.17750100328723717,0.09807599778085918
0.3268311447150779,0.17623041688810456,0.18767543090935435,0.11059567878310614,0.18340746409216344,0.3268311447150779,0.24832545842330397,0.27797013612328586,0.17750100328723717,0.09807599778085918
0,0,0.053450601138354925,0.042022689995401825,0.10240180142439871,0,0.02240676147947468,0.0952143503604189,0.11454676987174757,0
0,0,0.053450601138354925,0.042022689995401825,0.10240180142439871,0,0.02240676147947468,0.0952143503604189,0.11454676987174757,0
0,0,0.053450601138354925,0.042022689995401825,0.10240180142439871,0,0.02240676147947468,0.0952143503604189,0.11454676987174757,0
0,0,0.053450601138354925,0.042022689995401825,0.10240180142439871,0,0.02240676147947468,0.0952143503604189,0.11454676987174757,0
0.1433619012137854,0.17178794977104275,0,0,0,0.1433619012137854,0,0,0,0
0.1433619012137854,0.17178794977104275,0,0,0,0.1433619012137854,0,0,0,0
0.1433619012137854,0.17178794977104275,0,0,0,0.1433619012137854,0,0,0,0
0.1433619012137854,0.17178794977104275,0,0,0,0.1433619012137854,0,0,0,0
0,0.19570389607873379,0,0,0,0,0.22720621282123923,0.23437298080273666,0.1531250902308004,0.15226295936762335
0,0.19570389607873379,0,0,0,0,0.22720621282123923,0.23437298080273666,0.1531250902308004,0.15226295936762335
0,0.19570389607873379,0,0,0,0,0.22720621282123923,0.23437298080273666,0.1531250902308004,0.15226295936762335
0,0.19570389607873379,0,0,0,0,0.22720621282123923,0.23437298080273666,0.1531250902308004,0.15226295936762335
0,0,0.023947304863286077,0,0,0,0,0,0,0
0,0,0.023947304863286077,0,0,0,0,0,0,0
0,0,0.023947304863286077,0,0,0,0,0,0,0
0,0,0.023947304863286077,0,0,0,0,0,0,0
0,0.267769950049059,0.15539387777925626,0.09251958199619849,0.022167202490743564,0,0,0,0,0.053121376301497596
0,0.267769950049059,0.15539387777925626,0.09251958199619849,0.022167202490743564,0,0,0,0,0.053121376301497596
0,0.267769950049059,0.15539387777925626,0.09251958199619849,0.022167202490743564,0,0,0,0,0.053121376301497596
0,0.267769950049059,0.15539387777925626,0.09251958199619849,0.022167202490743564,0,0,0,0,0.053121376301497596
0.21648102708486788,0.19135065056692024,0.18258212022091924,0.06071767030430865,0.07543619314109233,0.21648102708486788,0.20612640180236114,0.22364599729028545,0.19499052932155367,0.16334803599014067
0.21648102708486788,0.19135065056692024,0.18258212022091924,0.06071767030430865,0.07543619314109233,0.21648102708486788,0.20612640180236114,0.22364599729028545,0.19499052932155367,0.16334803599014067
0.21648102708486788,0.19135065056692024,0.18258212022091924,0.06071767030430865,0.07543619314109233,0.21648102708486788,0.20612640180236114,0.22364599729028545,0.19499052932155367,0.16334803599014067
0.21648102708486788,0.19135065056692024,0.18258212022091924,0.06071767030430865,0.07543619314109233,0.21648102708486788,0.20612640180236114,0.22364599729028545,0.19499052932155367,0.16334803599014067
0.21794426267979616,0,0,0,0,0.21794426267979616,0.313749648382105,0.16039814495901622,0.14952788735856065,0.058971806082359676
0.21794426267979616,0,0,0,0,0.21794426267979616,0.313749648382105,0.16039814495901622,0.14952788735856065,0.058971806082359676
0.21794426267979616,0,0,0,0,0.21794426267979616,0.313749648382105,0.16039814495901622,0.14952788735856065,0.058971806082359676
0.21794426267979616,0,0,0,0,0.21794426267979616,0.313749648382105,0.16039814495901622,0.14952788735856065,0.058971806082359676
0.058838663343872596,0.06966718620408666,0.08833277375788928,0,0.11213129298102117,0.058838663343872596,0,0,0,0.08741253999833955
0.058838663343872596,0.06966718620408666,0.08833277375788928,0,0.11213129298102117,0.058838663343872596,0,0,0,0.08741253999833955
0.058838663343872596,0.06966718620408666,0.08833277375788928,0,0.11213129298102117,0.058838663343872596,0,0,0,0.08741253999833955
0.058838663343872596,0.06966718620408666,0.08833277375788928,0,0.11213129298102117,0.058838663343872596,0,0,0,0.08741253999833955
0.19911390202239232,0,0.06784002838462563,0,0,0.19911390202239232,0.20062958319849933,0.1544323119457163,0,0.07733467592494195
0.19911390202239232,0,0.06784002838462563,0,0,0.19911390202239232,0.20062958319849933,0.1544323119457163,0,0.07733467592494195
0.19911390202239232,0,0.06784002838462563,0,0,0.19911390202239232,0.20062958319849933,0.1544323119457163,0,0.07733467592494195
0.19911390202239232,0,0.06784002838462563,0,0,0.19911390202239232,0.20062958319849933,0.1544323119457163,0,0.07733467592494195
0.06168011335698836,0,0,0.0739977213054868,0.042256595423859865,0.06168011335698836,0.13749019537475662,0,0,0
0.06168011335698836,0,0,0.0739977213054868,0.042256595423859865,0.06168011335698836,0.13749019537475662,0,0,0
0.06168011335698836,0,0,0.0739977213054868,0.042256595423859865,0.06168011335698836,0.13749019537475662,0,0,0
0.06168011335698836,0,0,0.0739977213054868,0.042256595423859865,0.06168011335698836,0.13749019537475662,0,0,0
